"relative_path","bytes","last_write_time"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000018.jpg","184492","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000019.jpg","180007","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000020.jpg","176490","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000021.jpg","158699","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000022.jpg","162624","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000023.jpg","167114","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000024.jpg","161502","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000025.jpg","168103","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000026.jpg","189547","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000027.jpg","180000","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000028.jpg","174753","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000029.jpg","183697","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000030.jpg","196771","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000031.jpg","200553","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000032.jpg","201143","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000033.jpg","202786","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000034.jpg","188853","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000035.jpg","186812","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000036.jpg","191184","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000037.jpg","207026","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000038.jpg","204268","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000039.jpg","187966","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000040.jpg","180304","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000041.jpg","181167","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000042.jpg","169674","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000043.jpg","168937","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000044.jpg","166004","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000045.jpg","158209","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000046.jpg","150323","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000047.jpg","149154","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000048.jpg","148546","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000049.jpg","151090","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000050.jpg","158937","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000051.jpg","174049","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000052.jpg","196979","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000053.jpg","209430","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000054.jpg","212547","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000055.jpg","214294","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000056.jpg","222762","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000057.jpg","228618","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000058.jpg","233506","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000059.jpg","234527","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000060.jpg","226240","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000061.jpg","234008","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000062.jpg","236189","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000063.jpg","218624","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000064.jpg","201202","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000065.jpg","201176","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000066.jpg","182378","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000067.jpg","188480","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000068.jpg","192986","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000069.jpg","184946","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000070.jpg","185865","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000071.jpg","182906","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000072.jpg","186629","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000073.jpg","175790","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000074.jpg","170714","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000075.jpg","178151","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000076.jpg","174825","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000077.jpg","169802","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000078.jpg","158072","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000079.jpg","173995","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000080.jpg","188252","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000081.jpg","189473","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000082.jpg","194372","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000083.jpg","194060","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000084.jpg","207532","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000085.jpg","213476","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000086.jpg","225776","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000087.jpg","225618","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000088.jpg","225058","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000089.jpg","224260","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000090.jpg","221328","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000091.jpg","213430","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000092.jpg","205671","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000093.jpg","200849","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000094.jpg","187471","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000095.jpg","181919","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000096.jpg","185196","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000097.jpg","182049","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000098.jpg","183907","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000099.jpg","178485","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/frames/000100.jpg","170726","2026-05-13T03:42:01"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0001_untrained_measurement_video_demo.json","763","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0002_untrained_measurement_video_demo.json","763","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0003_untrained_measurement_video_demo.json","760","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0004_untrained_measurement_video_demo.json","758","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0005_untrained_measurement_video_demo.json","757","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0006_untrained_measurement_video_demo.json","757","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0007_untrained_measurement_video_demo.json","761","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0008_untrained_measurement_video_demo.json","761","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0009_untrained_measurement_video_demo.json","756","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0010_untrained_measurement_video_demo.json","763","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0011_untrained_measurement_video_demo.json","762","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0012_untrained_measurement_video_demo.json","760","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0013_untrained_measurement_video_demo.json","760","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0014_untrained_measurement_video_demo.json","760","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0015_untrained_measurement_video_demo.json","763","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0016_untrained_measurement_video_demo.json","760","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0017_untrained_measurement_video_demo.json","763","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0018_untrained_measurement_video_demo.json","761","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0019_untrained_measurement_video_demo.json","761","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0020_untrained_measurement_video_demo.json","762","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0021_untrained_measurement_video_demo.json","760","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0022_untrained_measurement_video_demo.json","762","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0023_untrained_measurement_video_demo.json","761","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0024_untrained_measurement_video_demo.json","761","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0025_untrained_measurement_video_demo.json","763","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0026_untrained_measurement_video_demo.json","760","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0027_untrained_measurement_video_demo.json","762","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0028_untrained_measurement_video_demo.json","761","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0029_untrained_measurement_video_demo.json","758","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0030_untrained_measurement_video_demo.json","759","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0031_untrained_measurement_video_demo.json","761","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0032_untrained_measurement_video_demo.json","757","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0033_untrained_measurement_video_demo.json","756","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0034_untrained_measurement_video_demo.json","757","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0035_untrained_measurement_video_demo.json","756","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0036_untrained_measurement_video_demo.json","758","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0037_untrained_measurement_video_demo.json","755","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0038_untrained_measurement_video_demo.json","759","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0039_untrained_measurement_video_demo.json","759","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0040_untrained_measurement_video_demo.json","757","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0041_untrained_measurement_video_demo.json","760","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0042_untrained_measurement_video_demo.json","762","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0043_untrained_measurement_video_demo.json","762","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0044_untrained_measurement_video_demo.json","760","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0045_untrained_measurement_video_demo.json","759","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0046_untrained_measurement_video_demo.json","758","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0047_untrained_measurement_video_demo.json","760","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0048_untrained_measurement_video_demo.json","762","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/features/demo_lamp_0049_untrained_measurement_video_demo.json","758","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0001.json","383","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0002.json","383","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0003.json","382","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0004.json","383","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0005.json","383","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0006.json","382","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0007.json","383","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0008.json","383","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0009.json","382","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0010.json","383","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0011.json","383","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0012.json","383","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0013.json","383","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0014.json","383","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0015.json","380","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0016.json","383","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0017.json","382","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0018.json","382","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0019.json","381","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0020.json","381","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0021.json","382","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0022.json","383","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0023.json","382","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0024.json","383","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0025.json","382","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0026.json","382","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0027.json","383","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0028.json","382","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0029.json","383","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0030.json","383","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0031.json","383","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0032.json","383","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0033.json","382","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0034.json","382","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0035.json","383","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0036.json","383","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0037.json","380","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0038.json","383","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0039.json","383","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0040.json","383","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0041.json","383","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0042.json","383","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0043.json","382","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0044.json","383","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0045.json","382","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0046.json","382","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0047.json","382","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0048.json","382","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/masks/demo_lamp_0049.json","382","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/overlays.json","24718","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/reports.csv","6964","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/reports.geojson","54","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/measurement/reports.json","228468","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_demo.mp4","6947515","2026-07-05T23:47:13"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000001.png","598811","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000002.png","626555","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000003.png","609572","2026-07-05T23:46:48"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000004.png","605822","2026-07-05T23:46:49"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000005.png","572862","2026-07-05T23:46:49"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000006.png","565247","2026-07-05T23:46:49"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000007.png","571023","2026-07-05T23:46:49"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000008.png","572057","2026-07-05T23:46:49"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000009.png","639493","2026-07-05T23:46:50"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000010.png","697039","2026-07-05T23:46:50"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000011.png","730993","2026-07-05T23:46:50"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000012.png","731875","2026-07-05T23:46:50"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000013.png","750478","2026-07-05T23:46:50"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000014.png","712157","2026-07-05T23:46:51"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000015.png","724027","2026-07-05T23:46:51"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000016.png","774170","2026-07-05T23:46:51"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000017.png","738958","2026-07-05T23:46:51"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000018.png","732174","2026-07-05T23:46:51"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000019.png","721766","2026-07-05T23:46:51"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000020.png","703817","2026-07-05T23:46:52"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000021.png","635082","2026-07-05T23:46:52"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000022.png","651602","2026-07-05T23:46:52"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000023.png","690625","2026-07-05T23:46:52"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000024.png","673084","2026-07-05T23:46:52"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000025.png","706942","2026-07-05T23:46:53"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000026.png","781168","2026-07-05T23:46:53"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000027.png","731701","2026-07-05T23:46:53"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000028.png","716237","2026-07-05T23:46:53"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000029.png","768507","2026-07-05T23:46:53"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000030.png","807304","2026-07-05T23:46:54"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000031.png","818596","2026-07-05T23:46:54"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000032.png","824833","2026-07-05T23:46:54"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000033.png","821503","2026-07-05T23:46:54"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000034.png","768849","2026-07-05T23:46:54"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000035.png","755090","2026-07-05T23:46:55"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000036.png","772892","2026-07-05T23:46:55"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000037.png","815177","2026-07-05T23:46:55"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000038.png","804390","2026-07-05T23:46:55"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000039.png","764432","2026-07-05T23:46:55"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000040.png","735358","2026-07-05T23:46:56"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000041.png","735662","2026-07-05T23:46:56"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000042.png","689568","2026-07-05T23:46:56"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000043.png","690506","2026-07-05T23:46:56"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000044.png","666854","2026-07-05T23:46:56"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000045.png","659711","2026-07-05T23:46:56"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000046.png","620219","2026-07-05T23:46:57"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000047.png","620888","2026-07-05T23:46:57"
"runs/measurement_final_sweep_20260705_233927/video_demo/processed_frames/processed_000048.png","619316","2026-07-05T23:46:57"
